date,customer_id,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_group_status,spend_krw,impressions,clicks,conversions,attributed_revenue_krw
2025-09-22,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,ENABLED,31104,5601,15,0,0
2025-09-22,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,80221,13023,78,4,46929
2025-09-23,6907773654,23002463481,250911_표준쇼핑캠_애쉬브라운,180467517010,250911_표준쇼핑캠_애쉬브라운,ENABLED,30860,3776,25,1,1
2025-09-23,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,120284,308,113,52.05,418964
2025-09-23,6907773654,23002452897,250911_쇼핑표준캠페인_튤글로스,184911781629,250911_쇼핑표준캠페인_튤글로스,ENABLED,31094,19683,47,4,4
2025-09-23,6907773654,23012637019,250911_표준쇼핑캠_블리치,186705527273,250911_표준쇼핑캠_블리치,ENABLED,30842,1753,17,1,1
2025-09-23,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,28758,12800,40,9,9
2025-09-23,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,ENABLED,26661,4963,15,0,0
2025-09-23,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,51838,11294,57,3,3
2025-09-24,6907773654,23002463481,250911_표준쇼핑캠_애쉬브라운,180467517010,250911_표준쇼핑캠_애쉬브라운,ENABLED,11164,810,5,1,72580
2025-09-24,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,141735,434,96,24,24
2025-09-24,6907773654,23002452897,250911_쇼핑표준캠페인_튤글로스,184911781629,250911_쇼핑표준캠페인_튤글로스,ENABLED,15832,7763,15,1,1
2025-09-24,6907773654,23012637019,250911_표준쇼핑캠_블리치,186705527273,250911_표준쇼핑캠_블리치,ENABLED,3103,602,3,0,0
2025-09-24,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,17122,3419,13,0,0
2025-09-24,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,ENABLED,2785,1108,2,0,0
2025-09-24,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,16878,1938,11,0,0
2025-09-25,6907773654,23002463481,250911_표준쇼핑캠_애쉬브라운,180467517010,250911_표준쇼핑캠_애쉬브라운,ENABLED,1097,477,2,0,0
2025-09-25,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,73537,376,60,45.51,46
2025-09-25,6907773654,23002452897,250911_쇼핑표준캠페인_튤글로스,184911781629,250911_쇼핑표준캠페인_튤글로스,ENABLED,1784,5422,4,0,0
2025-09-25,6907773654,23012637019,250911_표준쇼핑캠_블리치,186705527273,250911_표준쇼핑캠_블리치,ENABLED,605,252,1,0,0
2025-09-25,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,828,945,2,0,0
2025-09-25,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,ENABLED,1,664,1,0,0
2025-09-25,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,3342,908,5,0,0
2025-09-26,6907773654,23002463481,250911_표준쇼핑캠_애쉬브라운,180467517010,250911_표준쇼핑캠_애쉬브라운,ENABLED,0,216,0,0,0
2025-09-26,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,150176,454,83,18.47,142015
2025-09-26,6907773654,23002452897,250911_쇼핑표준캠페인_튤글로스,184911781629,250911_쇼핑표준캠페인_튤글로스,ENABLED,1237,4540,3,1,1
2025-09-26,6907773654,23012637019,250911_표준쇼핑캠_블리치,186705527273,250911_표준쇼핑캠_블리치,ENABLED,0,137,0,0,0
2025-09-26,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,247,1878,2,0,0
2025-09-26,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,ENABLED,0,211,0,0,0
2025-09-26,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,2336,826,4,0,0
2025-09-27,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,171856,516,78,37.49,219683
2025-09-27,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,0,605,0,0,0
2025-09-27,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,0,223,0,0,0
2025-09-28,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,352967,444,106,59.57,136793
2025-09-29,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,165173,275,75,42.71,43
2025-09-29,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,0,28,0,0,0
2025-09-29,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,0,9,0,0,0
2025-09-30,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,159302,246,88,34.99,35
2025-09-30,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,ENABLED,0,116,0,0,0
2025-09-30,6907773654,23012066764,250911_표준쇼핑캠페인_참 틴트 블러리,188303785187,250911_쇼핑표준캠_참 틴트 블러리,ENABLED,0,86,0,0,0
2025-10-01,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,111091,179,74,45.49,27860
2025-10-02,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,97910,211,59,34,34
2025-10-03,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,87994,221,65,7.66,8
2025-10-04,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,96464,251,67,59.13,612044
2025-10-05,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,121132,416,93,47.14,47
2025-10-06,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,98565,510,82,114.02,114
2025-10-07,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,92833,249,60,33.67,177332
2025-10-08,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,98850,366,67,8.08,8
2025-10-09,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,87305,294,53,24.05,104807
2025-10-10,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,120031,315,50,43.98,269666
2025-10-11,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,117483,269,74,34.02,75412
2025-10-12,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,98655,253,70,29,29
2025-10-13,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,99417,236,77,16.06,16
2025-10-14,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,95130,390,56,30,155264
2025-10-15,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,74342,315,48,24.01,56514
2025-10-16,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,69743,276,43,13,13
2025-10-17,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,125419,550,75,49.12,49
2025-10-18,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,124074,256,58,39.09,46806
2025-10-19,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,113266,316,102,80.74,334423
2025-10-20,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,110979,352,110,71.03,76135
2025-10-21,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,107788,310,98,122.9,300392
2025-10-22,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,101481,466,85,64,70732
2025-10-23,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,94123,516,79,69,371014
2025-10-24,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,84411,337,59,35.59,245571
2025-10-25,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,50417,387,50,40.4,40
2025-10-26,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,123867,652,81,61.99,47386
2025-10-27,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,90205,336,57,50.02,224718
2025-10-28,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,74347,447,56,65.74,94718
2025-10-29,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,93317,492,69,82.97,83
2025-10-30,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,75059,348,53,60,23721
2025-10-31,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,74727,397,62,84.63,234294
2025-11-01,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,67186,399,39,18.52,80223
2025-11-02,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,97890,523,49,42.98,43
2025-11-03,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,171219,660,64,93.18,445686
2025-11-04,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,109519,469,63,19.29,19
2025-11-05,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,103711,392,62,48.98,26824
2025-11-06,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,106692,298,50,27.98,146863
2025-11-07,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,90373,472,56,33.9,27139
2025-11-08,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,99306,505,63,25.04,25
2025-11-09,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,121493,658,49,46,54064
2025-11-10,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,112257,336,40,29.11,81763
2025-11-11,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,81845,392,60,22.9,163696
2025-11-12,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,103213,337,56,35,131647
2025-11-13,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,102961,329,48,22.01,375309
2025-11-14,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,100489,268,42,65,347907
2025-11-15,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,80540,424,50,46.11,46
2025-11-16,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,123085,396,51,23.5,120172
2025-11-17,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,104059,262,60,74.98,218646
2025-11-18,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,108725,231,57,48,241468
2025-11-19,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,102795,286,62,66,66
2025-11-20,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,101649,361,61,35.42,35
2025-11-21,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,96828,226,76,72.99,197532
2025-11-22,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,90518,385,85,61.06,387042
2025-11-23,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,100746,305,74,95.94,103904
2025-11-24,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,109030,339,93,103.95,612556
2025-11-25,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,95642,271,69,40.53,62027
2025-11-26,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,80046,357,90,66,153624
2025-11-27,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,168465,669,117,90,490963
2025-11-28,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,197232,591,131,105.4,397781
2025-11-29,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,150521,398,146,112.71,948182
2025-11-30,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,138809,624,114,64.46,1171850
2025-12-01,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,147496,499,139,88.82,728162
2025-12-02,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,147025,377,97,74.98,933921
2025-12-03,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,168554,685,84,40,309026
2025-12-04,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,158938,598,88,67.02,180889
2025-12-05,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,123933,823,85,72.99,694106
2025-12-06,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,158229,757,101,71.98,161410
2025-12-07,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,208222,722,157,68.08,474507
2025-12-08,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,161086,624,125,76.7,546925
2025-12-09,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,103039,517,84,84.5,623101
2025-12-10,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,103061,583,93,33.8,129345
2025-12-11,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,191742,516,66,19,268065
2025-12-12,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,158382,636,80,77,1027807
2025-12-13,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,164192,700,58,6.01,6
2025-12-14,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,161641,531,78,20.94,21
2025-12-15,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,157524,537,59,32.99,33
2025-12-16,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,140624,811,76,43.98,584934
2025-12-17,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,95643,563,57,36.06,313963
2025-12-17,6907773654,23367024477,#shoppingAD_charmtint_251217,191199716398,Charm tint_glossy_251217,ENABLED,284,183,1,0,0
2025-12-18,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,219279,739,75,27,458526
2025-12-18,6907773654,23367024477,#shoppingAD_charmtint_251217,191199716398,Charm tint_glossy_251217,ENABLED,3023,813,10,1,1
2025-12-19,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,165258,461,64,21,21
2025-12-19,6907773654,23367024477,#shoppingAD_charmtint_251217,191199716398,Charm tint_glossy_251217,ENABLED,4089,1446,10,5,5
2025-12-20,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,140019,403,67,78.33,170634
2025-12-20,6907773654,23367024477,#shoppingAD_charmtint_251217,191199716398,Charm tint_glossy_251217,ENABLED,2288,1308,8,1,1
2025-12-21,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,148790,396,114,64.92,217894
2025-12-21,6907773654,23367024477,#shoppingAD_charmtint_251217,191199716398,Charm tint_glossy_251217,ENABLED,6192,1366,11,0,0
2025-12-22,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,161991,434,122,63,444488
2025-12-22,6907773654,23367024477,#shoppingAD_charmtint_251217,191199716398,Charm tint_glossy_251217,ENABLED,2241,791,5,0,0
2025-12-23,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,153100,492,91,55.9,244706
2025-12-23,6907773654,23367024477,#shoppingAD_charmtint_251217,191199716398,Charm tint_glossy_251217,ENABLED,1186,304,4,0,0
2025-12-24,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,204795,749,123,77.07,788738
2025-12-25,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,169575,743,91,40.33,133734
2025-12-26,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,376497,1410,125,99.39,606206
2025-12-27,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,357144,1025,131,63,290229
2025-12-28,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,251464,486,120,57.45,210007
2025-12-29,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,243645,583,112,41,226435
2025-12-30,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,255522,636,128,81.08,858725
2025-12-31,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,186737,593,90,49,418901
2026-01-01,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,147984,588,67,30,30
2026-01-02,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,349149,959,107,49,50872
2026-01-03,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,317977,494,89,36.06,36
2026-01-04,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,266660,499,91,24.04,24
2026-01-05,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,205206,530,86,48.96,317929
2026-01-06,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,119543,480,72,62.57,62495
2026-01-07,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,141987,567,61,44.16,127380
2026-01-08,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,281872,546,68,29,331271
2026-01-09,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,499958,800,82,49.95,678124
2026-01-10,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,258563,701,67,46,142729
2026-01-11,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,272509,640,77,30,256222
2026-01-12,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,259414,635,72,26.99,123758
2026-01-13,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,192330,334,49,29.86,259312
2026-01-14,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,21139,49,17,9,438247
2026-01-15,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,19350,138,31,7,7
2026-01-16,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,21075,122,24,5,5
2026-01-17,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,21792,136,56,21,168991
2026-01-18,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,21337,153,35,24,24
2026-01-19,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,41472,271,44,46,580871
2026-01-20,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,98528,423,76,25,411503
2026-01-21,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,61929,352,56,23.93,24
2026-01-22,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,99834,462,59,34.99,35
2026-01-23,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,153728,672,66,37.86,259868
2026-01-24,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,183638,890,65,30,605477
2026-01-25,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,299999,539,84,55,77406
2026-01-26,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,299745,867,71,26.13,59341
2026-01-27,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,133169,363,69,22.39,120924
2026-01-28,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,166633,602,53,31,37102
2026-01-29,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,101041,366,30,1,1
2026-01-30,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,100372,396,26,7.77,58493
2026-01-31,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,96908,757,39,7.68,8
2026-02-01,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,98564,548,30,8,119648
2026-02-02,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,108105,1119,42,13.63,63909
2026-02-03,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,108932,718,39,2,2
2026-02-04,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,84466,684,33,8,188209
2026-02-05,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,52083,763,23,3,44548
2026-02-06,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,199212,1309,55,8,8
2026-02-07,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,134465,1328,48,6,307507
2026-02-08,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,113113,752,44,12,12
2026-02-09,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,67428,385,32,7,7
2026-02-10,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,49841,587,28,10,10
2026-02-11,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,77885,1078,50,11.5,12
2026-02-12,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,200740,2302,102,6,6
2026-02-13,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,135531,1755,63,18,18
2026-02-14,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,82723,886,50,16,16
2026-02-15,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,71954,1101,40,21,796527
2026-02-16,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,72048,1065,44,17,139412
2026-02-17,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,54788,595,36,34,176393
2026-02-18,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,68254,1406,47,15,311213
2026-02-19,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,81331,787,41,19.01,19
2026-02-20,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,62138,638,44,2.82,3
2026-02-21,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,97289,801,46,5,5
2026-02-22,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,83002,627,61,32,374406
2026-02-23,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,86234,536,101,27,27
2026-02-24,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,68652,465,82,84.5,149830
2026-02-25,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,53922,523,68,14,102945
2026-02-26,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,35875,414,39,13,270864
2026-02-27,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,64462,366,50,11,11
2026-02-28,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,23148,341,24,0,0
2026-03-01,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,67219,449,42,19,253485
2026-03-02,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,88116,618,66,7,7
2026-03-03,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,84926,352,85,18,18
2026-03-04,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,74921,495,59,15,15
2026-03-05,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,50876,530,64,14,14
2026-03-06,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,40789,459,53,14,108392
2026-03-07,6907773654,22914434315,250818_SA_전환가치max,181933810017,브랜드명_전환가치max,ENABLED,36221,640,42,9,267092
