date,customer_id,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_id,ad_name,ad_type,ad_status,spend_krw,impressions,clicks,conversions,attributed_revenue_krw
2025-07-06,6907773654,22747483903,250702_글로벌_참 틴트 검색광고,187058918052,250702_참틴트 제품 키워드,761522239809,,RESPONSIVE_SEARCH_AD,ENABLED,45300,535,15,17.5,30000
2025-07-07,6907773654,22747483903,250702_글로벌_참 틴트 검색광고,187058918052,250702_참틴트 제품 키워드,761522239809,,RESPONSIVE_SEARCH_AD,ENABLED,24016,283,7,6.5,7
2025-07-08,6907773654,22747483903,250702_글로벌_참 틴트 검색광고,187058918052,250702_참틴트 제품 키워드,761522239809,,RESPONSIVE_SEARCH_AD,ENABLED,8272,162,3,4,4
2025-07-09,6907773654,22747483903,250702_글로벌_참 틴트 검색광고,187058918052,250702_참틴트 제품 키워드,761522239809,,RESPONSIVE_SEARCH_AD,ENABLED,0,53,0,0,0
2025-09-11,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,2734,34,2,0,0
2025-09-12,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,7029,154,7,0,0
2025-09-13,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,118033,3717,36,1,1
2025-09-14,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,119883,5980,39,1,1
2025-09-15,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,67998,5227,29,0,0
2025-09-16,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,59031,7610,35,0.5,1
2025-09-17,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,53586,16431,53,0.5,1
2025-09-18,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,51454,11508,52,1.53,2
2025-09-19,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,19670,9461,26,1,275436
2025-09-20,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,50572,12918,58,10,158055
2025-09-21,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,87292,18551,84,8.5,8
2025-09-22,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,48637,9011,50,37,162159
2025-09-23,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,28758,12800,40,9,9
2025-09-24,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,17122,3419,13,0,0
2025-09-25,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,828,945,2,0,0
2025-09-26,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,247,1878,2,0,0
2025-09-27,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,0,605,0,0,0
2025-09-29,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,0,28,0,0,0
2025-09-30,6907773654,23001884352,250911_표준쇼핑캠_참 틴트 글로시,187745970920,250911_표준쇼핑캠_참 틴트 글로시,773501211733,,SHOPPING_PRODUCT_AD,ENABLED,0,116,0,0,0
2025-09-12,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,773474352126,,SHOPPING_PRODUCT_AD,ENABLED,0,4,0,0,0
2025-09-13,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,773474352126,,SHOPPING_PRODUCT_AD,ENABLED,5311,97,1,0,0
2025-09-14,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,773474352126,,SHOPPING_PRODUCT_AD,ENABLED,21204,219,2,0,0
2025-09-15,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,773474352126,,SHOPPING_PRODUCT_AD,ENABLED,18761,380,3,0,0
2025-09-16,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,773474352126,,SHOPPING_PRODUCT_AD,ENABLED,98498,2167,10,0,0
2025-09-17,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,773474352126,,SHOPPING_PRODUCT_AD,ENABLED,52427,360,3,0,0
2025-09-18,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,773474352126,,SHOPPING_PRODUCT_AD,ENABLED,52111,904,8,1,1
2025-09-19,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,773474352126,,SHOPPING_PRODUCT_AD,ENABLED,64011,1147,7,0,0
2025-09-20,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,773474352126,,SHOPPING_PRODUCT_AD,ENABLED,51163,4157,14,0,0
2025-09-21,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,773474352126,,SHOPPING_PRODUCT_AD,ENABLED,50512,2727,17,0,0
2025-09-22,6907773654,23008648952,250911_표준쇼핑캠_브로우펌,188104943751,250911_표준쇼핑캠_브로우펌,773474352126,,SHOPPING_PRODUCT_AD,ENABLED,31104,5601,15,0,0
